,Title,Cash Money,Ratings
0,A Light in the ...,£51.77,Three
1,Tipping the Velvet,£53.74,One
2,Soumission,£50.10,One
3,Sharp Objects,£47.82,Four
4,Sapiens: A Brief History ...,£54.23,Five
5,The Requiem Red,£22.65,One
6,The Dirty Little Secrets ...,£33.34,Four
7,The Coming Woman: A ...,£17.93,Three
8,The Boys in the ...,£22.60,Four
9,The Black Maria,£52.15,One
10,Starving Hearts (Triangular Trade ...,£13.99,Two
11,Shakespeare's Sonnets,£20.66,Four
12,Set Me Free,£17.46,Five
13,Scott Pilgrim's Precious Little ...,£52.29,Five
14,Rip it Up and ...,£35.02,Five
15,Our Band Could Be ...,£57.25,Three
16,Olio,£23.88,One
17,Mesaerion: The Best Science ...,£37.59,One
18,Libertarianism for Beginners,£51.33,Two
19,It's Only the Himalayas,£45.17,Two
